Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A
197,James Garner,eng ENG,"MF,DF",Everton,23.0,2001.0,21,17,1594,17.7,0,1,1
198,Tyrique George,eng ENG,FW,Chelsea,18.0,2006.0,8,1,183,2.0,1,1,2
199,Morgan Gibbs-White,eng ENG,MF,Nott'ham  Forest,24.0,2000.0,34,34,2803,31.1,7,8,15
200,Billy Gilmour,sct SCO,MF,Brighton,23.0,2001.0,2,1,98,1.1,0,0,0
201,Ben Godfrey,eng ENG,DF,Ipswich Town,26.0,1998.0,3,2,159,1.8,0,0,0
202,Martial Godo,eng ENG,"FW,DF",Fulham,21.0,2003.0,2,0,24,0.3,0,0,0
203,Michael Golding,eng ENG,MF,Leicester  City,18.0,2006.0,1,0,1,0.0,0,0,0
204,JoÃ£o Gomes,br BRA,MF,Wolves,23.0,2001.0,36,35,2974,33.0,3,1,4
205,Rodrigo Gomes,pt POR,"DF,FW",Wolves,21.0,2003.0,25,7,810,9.0,2,0,2
206,Toti Gomes,pt POR,DF,Wolves,25.0,1999.0,31,30,2614,29.0,0,1,1
207,Diego GÃ³mez,py PAR,MF,Brighton,21.0,2003.0,16,4,516,5.7,1,0,1
208,Joe Gomez,eng ENG,DF,Liverpool,27.0,1997.0,9,6,519,5.8,0,0,0
209,NicolÃ¡s GonzÃ¡lez,es ESP,MF,Manchester  City,22.0,2002.0,11,9,760,8.4,1,0,1
210,Anthony Gordon,eng ENG,"FW,MF",Newcastle  Utd,23.0,2001.0,34,28,2434,27.0,6,5,11
211,Ryan Gravenberch,nl NED,MF,Liverpool,22.0,2002.0,37,37,3160,35.1,0,4,4
212,Archie Gray,eng ENG,"DF,MF",Tottenham,18.0,2006.0,28,19,1751,19.5,0,0,0
213,Jack Grealish,eng ENG,"FW,MF",Manchester  City,28.0,1995.0,20,7,721,8.0,1,1,2
214,Jacob Greaves,eng ENG,DF,Ipswich Town,23.0,2000.0,25,25,2205,24.5,1,0,1
215,Brajan Gruda,de GER,"MF,FW",Brighton,20.0,2004.0,21,8,687,7.6,1,4,5
216,Albert GrÃ¸nbaek,dk DEN,"FW,MF",Southampton,23.0,2001.0,4,2,143,1.6,0,0,0
217,GonÃ§alo Guedes,pt POR,"MF,FW",Wolves,27.0,1996.0,29,10,995,11.1,2,4,6
218,Marc GuÃ©hi,eng ENG,DF,Crystal  Palace,24.0,2000.0,34,34,3059,34.0,3,2,5
219,Luis Guilherme,br BRA,"MF,FW",West Ham,18.0,2006.0,12,1,150,1.7,0,0,0
220,Bruno GuimarÃ£es,br BRA,MF,Newcastle  Utd,26.0,1997.0,38,38,3271,36.3,5,6,11
221,Marc Guiu,es ESP,FW,Chelsea,18.0,2006.0,3,0,73,0.8,0,0,0
222,Ä°lkay GÃ¼ndoÄan,de GER,MF,Manchester  City,33.0,1990.0,33,25,2223,24.7,1,6,7
223,Malo Gusto,fr FRA,DF,Chelsea,21.0,2003.0,32,19,1862,20.7,0,1,1
224,JoÅ¡ko Gvardiol,hr CRO,DF,Manchester  City,22.0,2002.0,37,36,3277,36.4,5,0,5
225,Erling Haaland,no NOR,FW,Manchester  City,24.0,2000.0,31,31,2736,30.4,22,3,25
226,Lewis Hall,eng ENG,DF,Newcastle  Utd,19.0,2004.0,27,24,2189,24.3,0,4,4
227,Ali Al Hamadi,iq IRQ,FW,Ipswich Town,22.0,2002.0,11,0,134,1.5,0,0,0
228,Marcus Harness,eng ENG,MF,Ipswich Town,28.0,1996.0,2,0,45,0.5,0,0,0
229,Jack Harrison,eng ENG,FW,Everton,27.0,1996.0,34,24,2076,23.1,1,0,1
230,Taylor Harwood-Bellis,eng ENG,DF,Southampton,22.0,2002.0,34,32,2825,31.4,1,0,1
231,Kai Havertz,de GER,"FW,MF",Arsenal,25.0,1999.0,23,21,1875,20.8,9,3,12
232,Ayden Heaven,eng ENG,DF,Manchester  Utd,17.0,2006.0,4,2,170,1.9,0,0,0
233,Jan Paul van Hecke,nl NED,DF,Brighton,24.0,2000.0,34,33,2958,32.9,1,1,2
234,Hwang Hee-chan,kr KOR,"MF,FW",Wolves,28.0,1996.0,21,5,661,7.3,2,0,2
235,Dean Henderson,eng ENG,GK,Crystal  Palace,27.0,1997.0,38,38,3420,38.0,0,0,0
236,Rico Henry,eng ENG,DF,Brentford,27.0,1997.0,5,0,99,1.1,0,0,0
237,Mads Hermansen,dk DEN,GK,Leicester  City,24.0,2000.0,27,27,2385,26.5,0,0,0
238,Son Heung-min,kr KOR,FW,Tottenham,32.0,1992.0,30,24,2110,23.4,7,9,16
239,James Hill,eng ENG,DF,Bournemouth,22.0,2002.0,10,6,448,5.0,0,1,1
240,Jack Hinshelwood,eng ENG,"MF,DF",Brighton,19.0,2005.0,26,22,1842,20.5,5,2,7
241,George Hirst,sct SCO,FW,Ipswich Town,25.0,1999.0,26,5,661,7.3,3,1,4
242,Mason Holgate,jm JAM,"FW,DF",Everton,27.0,1996.0,1,0,6,0.1,0,0,0
243,Harry Howell,eng ENG,FW,Brighton,15.0,2008.0,1,0,7,0.1,0,0,0
244,Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham  Forest,23.0,2000.0,31,25,2194,24.4,5,2,7
245,Will Hughes,eng ENG,MF,Crystal  Palace,29.0,1995.0,33,24,2108,23.4,0,3,3
246,Dean Huijsen,es ESP,DF,Bournemouth,19.0,2005.0,32,26,2427,27.0,3,2,5
247,Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,20.0,2003.0,31,30,2583,28.7,3,2,5
248,Rasmus HÃ¸jlund,dk DEN,FW,Manchester  Utd,21.0,2003.0,32,23,2004,22.3,4,0,4
249,Igor,br BRA,DF,Brighton,26.0,1998.0,13,10,961,10.7,0,0,0
250,Danny Ings,eng ENG,"FW,MF",West Ham,32.0,1992.0,15,1,284,3.2,1,2,3
251,Tim Iroegbunam,eng ENG,MF,Everton,21.0,2003.0,18,5,574,6.4,0,1,1
252,Andy Irving,sct SCO,MF,West Ham,24.0,2000.0,10,1,166,1.8,0,0,0
253,Alexander Isak,se SWE,FW,Newcastle  Utd,24.0,1999.0,34,34,2756,30.6,23,6,29
254,Alex Iwobi,ng NGA,"FW,MF",Fulham,28.0,1996.0,38,35,2981,33.1,9,6,15
255,Nicolas Jackson,sn SEN,FW,Chelsea,23.0,2001.0,30,28,2220,24.7,10,5,15
256,Reece James,eng ENG,"DF,MF",Chelsea,24.0,1999.0,19,12,1063,11.8,1,1,2
257,Vitaly Janelt,de GER,MF,Brentford,26.0,1998.0,32,27,2254,25.0,1,3,4
258,Vitezslav Jaros,cz CZE,GK,Liverpool,23.0,2001.0,1,0,12,0.1,0,0,0
259,Daniel Jebbison,ca CAN,FW,Bournemouth,20.0,2003.0,16,0,119,1.3,1,0,1
260,Mathias Jensen,dk DEN,MF,Brentford,28.0,1996.0,24,8,862,9.6,0,2,2
261,Gabriel Jesus,br BRA,FW,Arsenal,27.0,1997.0,17,6,608,6.8,3,0,3
262,RaÃºl JimÃ©nez,mx MEX,FW,Fulham,33.0,1991.0,38,30,2494,27.7,12,3,15
263,Kim Jisoo,kr KOR,DF,Brentford,19.0,2004.0,3,0,30,0.3,0,0,0
264,JoÃ£o Pedro,br BRA,"FW,MF",Brighton,22.0,2001.0,27,23,1948,21.6,10,6,16
265,Joelinton,br BRA,"MF,FW",Newcastle  Utd,27.0,1996.0,29,29,2393,26.6,4,3,7
266,Ben Johnson,eng ENG,"DF,FW",Ipswich Town,24.0,2000.0,23,14,1354,15.0,1,2,3
267,Brennan Johnson,wls WAL,FW,Tottenham,23.0,2001.0,33,24,2177,24.2,11,3,14
268,Sam Johnstone,eng ENG,GK,Wolves,31.0,1993.0,7,7,630,7.0,0,0,0
269,Curtis Jones,eng ENG,"MF,DF",Liverpool,23.0,2001.0,33,19,1712,19.0,3,3,6
270,Jorginho,it ITA,MF,Arsenal,32.0,1991.0,15,9,704,7.8,0,0,0
271,Diogo Jota,pt POR,FW,Liverpool,27.0,1996.0,26,14,1196,13.3,6,3,9
272,James Justin,eng ENG,DF,Leicester  City,26.0,1998.0,36,34,2912,32.4,2,2,4
273,Filip JÃ¸rgensen,dk DEN,GK,Chelsea,22.0,2002.0,6,6,540,6.0,0,0,0
274,Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,24.0,1999.0,6,5,385,4.3,1,0,1
275,Daichi Kamada,jp JPN,MF,Crystal  Palace,27.0,1996.0,34,15,1564,17.4,0,0,0
276,Boubacar Kamara,fr FRA,MF,Aston Villa,24.0,1999.0,26,20,1726,19.2,1,0,1
277,Joachim Kayi Sanda,fr FRA,DF,Southampton,17.0,2006.0,2,0,14,0.2,0,0,0
278,Michael Kayode,it ITA,DF,Brentford,20.0,2004.0,12,6,528,5.9,0,1,1
279,Michael Keane,eng ENG,DF,Everton,31.0,1993.0,14,11,1049,11.7,3,0,3
280,CaoimhÃ­n Kelleher,ie IRL,GK,Liverpool,25.0,1998.0,10,10,900,10.0,0,0,0
281,Lloyd Kelly,eng ENG,DF,Newcastle  Utd,25.0,1998.0,10,4,303,3.4,0,1,1
282,Milos Kerkez,hu HUN,DF,Bournemouth,20.0,2003.0,38,38,3336,37.1,2,5,7
283,Bilal El Khannouss,ma MAR,"MF,FW",Leicester  City,20.0,2004.0,32,27,2182,24.2,2,3,5
284,Abdukodir Khusanov,uz UZB,DF,Manchester  City,20.0,2004.0,6,6,503,5.6,0,0,0
285,Max Kilman,eng ENG,DF,West Ham,27.0,1997.0,38,38,3348,37.2,0,1,1
286,Joshua King,eng ENG,MF,Fulham,17.0,2007.0,8,1,130,1.4,0,0,0
287,Tom King,wls WAL,GK,Wolves,29.0,1995.0,1,0,1,0.0,0,0,0
288,AntonÃ­n KinskÃ½,cz CZE,GK,Tottenham,21.0,2003.0,6,6,540,6.0,0,0,0
289,Jakub Kiwior,pl POL,DF,Arsenal,24.0,2000.0,17,10,1122,12.5,1,0,1
290,Justin Kluivert,nl NED,MF,Bournemouth,25.0,1999.0,34,29,2340,26.0,12,6,18
291,Ibrahima KonatÃ©,fr FRA,DF,Liverpool,25.0,1999.0,31,30,2560,28.4,1,2,3
292,Ezri Konsa,eng ENG,DF,Aston Villa,26.0,1997.0,34,33,2936,32.6,2,0,2
293,Mateo KovaÄiÄ,hr CRO,MF,Manchester  City,30.0,1994.0,31,25,2198,24.4,6,2,8
294,Caleb Kporha,eng ENG,DF,Crystal  Palace,18.0,2006.0,2,0,13,0.1,0,0,0
295,Emil Krafth,se SWE,DF,Newcastle  Utd,29.0,1994.0,12,2,342,3.8,0,0,0
296,Mohammed Kudus,gh GHA,"FW,MF",West Ham,23.0,2000.0,32,31,2590,28.8,5,3,8
297,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24.0,2000.0,32,27,2389,26.5,7,4,11
298,Maxence Lacroix,fr FRA,DF,Crystal  Palace,24.0,2000.0,35,35,3116,34.6,1,1,2
299,Adam Lallana,eng ENG,MF,Southampton,36.0,1988.0,14,5,361,4.0,0,2,2
300,Tariq Lamptey,gh GHA,DF,Brighton,23.0,2000.0,15,10,860,9.6,2,2,4
301,Will Lankshear,eng ENG,"FW,MF",Tottenham,19.0,2005.0,3,0,11,0.1,0,0,0
302,RomÃ©o Lavia,be BEL,MF,Chelsea,20.0,2004.0,16,11,797,8.9,0,1,1
303,Mario Lemina,ga GAB,"MF,DF",Wolves,30.0,1993.0,17,15,1364,15.2,1,3,4
304,Bernd Leno,de GER,GK,Fulham,32.0,1992.0,38,38,3420,38.0,0,1,1
305,Jefferson Lerma,co COL,"MF,DF",Crystal  Palace,29.0,1994.0,33,26,2274,25.3,0,1,1
306,Rico Lewis,eng ENG,"DF,MF",Manchester  City,19.0,2004.0,28,21,1893,21.0,1,2,3
307,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,23.0,2001.0,38,36,3093,34.4,1,3,4
308,Myles Lewis-Skelly,eng ENG,DF,Arsenal,17.0,2006.0,23,15,1369,15.2,1,0,1
309,Matthijs de Ligt,nl NED,DF,Manchester  Utd,24.0,1999.0,29,25,2123,23.6,2,0,2
310,Pedro Lima,br BRA,DF,Wolves,18.0,2006.0,3,1,70,0.8,0,0,0
311,Victor LindelÃ¶f,se SWE,DF,Manchester  Utd,30.0,1994.0,16,6,704,7.8,0,0,0
312,Jesper LindstrÃ¸m,dk DEN,FW,Everton,24.0,2000.0,25,15,1239,13.8,0,1,1
313,Valentino Livramento,eng ENG,DF,Newcastle  Utd,21.0,2002.0,37,32,2840,31.6,0,1,1
314,Sean Longstaff,eng ENG,MF,Newcastle  Utd,26.0,1997.0,25,8,798,8.9,0,0,0
315,SaÅ¡a LukiÄ,rs SRB,MF,Fulham,27.0,1996.0,30,28,2344,26.0,0,2,2
316,Joe Lumley,eng ENG,GK,Southampton,29.0,1995.0,3,3,270,3.0,0,0,0
317,Massimo Luongo,au AUS,MF,Ipswich Town,31.0,1992.0,11,2,201,2.2,0,0,0
318,Ian Maatsen,nl NED,DF,Aston Villa,22.0,2002.0,29,10,1139,12.7,1,2,3
319,Alexis Mac Allister,ar ARG,MF,Liverpool,25.0,1998.0,35,30,2599,28.9,5,5,10
320,James Maddison,eng ENG,MF,Tottenham,27.0,1996.0,31,21,1809,20.1,9,7,16
321,Noni Madueke,eng ENG,FW,Chelsea,22.0,2002.0,32,27,2033,22.6,7,3,10
322,Gabriel MagalhÃ£es,br BRA,DF,Arsenal,26.0,1997.0,28,28,2363,26.3,3,1,4
323,Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23.0,2001.0,8,0,119,1.3,0,0,0
324,Harry Maguire,eng ENG,DF,Manchester  Utd,31.0,1993.0,27,19,1758,19.5,1,0,1
325,Kobbie Mainoo,eng ENG,MF,Manchester  Utd,19.0,2005.0,25,19,1651,18.3,0,0,0
326,Tyrell Malacia,nl NED,DF,Manchester  Utd,24.0,1999.0,3,2,100,1.1,0,0,0
327,Donyell Malen,nl NED,FW,Aston Villa,25.0,1999.0,14,2,305,3.4,3,0,3
329,Orel Mangala,be BEL,MF,Everton,26.0,1998.0,19,14,1261,14.0,1,0,1
330,Ryan Manning,ie IRL,"DF,MF",Southampton,28.0,1996.0,24,18,1462,16.2,0,1,1
331,Solly March,eng ENG,"FW,MF",Brighton,30.0,1994.0,8,1,168,1.9,0,0,0
332,Omar Marmoush,eg EGY,"FW,MF",Manchester  City,25.0,1999.0,16,14,1175,13.1,7,0,7
333,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23.0,2001.0,33,25,2290,25.4,8,4,12
334,Emiliano MartÃ­nez,ar ARG,GK,Aston Villa,31.0,1992.0,37,37,3194,35.5,0,0,0
335,Lisandro MartÃ­nez,ar ARG,DF,Manchester  Utd,26.0,1998.0,20,20,1751,19.5,2,1,3
336,Pape Matar Sarr,sn SEN,MF,Tottenham,21.0,2002.0,36,22,1913,21.3,3,2,5
337,Jean-Philippe Mateta,fr FRA,FW,Crystal  Palace,27.0,1997.0,37,33,2648,29.4,14,2,16
338,Stephy Mavididi,eng ENG,FW,Leicester  City,26.0,1998.0,30,16,1615,17.9,4,1,5
339,Konstantinos Mavropanos,gr GRE,DF,West Ham,26.0,1997.0,33,21,2045,22.7,0,0,0
340,Noussair Mazraoui,ma MAR,DF,Manchester  Utd,26.0,1997.0,37,34,2838,31.5,0,1,1
341,Bryan Mbeumo,cm CMR,FW,Brentford,24.0,1999.0,38,38,3414,37.9,20,7,27
342,James Mcatee,eng ENG,"MF,FW",Manchester  City,21.0,2002.0,15,3,349,3.9,3,0,3
343,Kasey McAteer,ie IRL,FW,Leicester  City,22.0,2001.0,18,9,852,9.5,1,1,2
344,Alex McCarthy,eng ENG,GK,Southampton,34.0,1989.0,5,5,450,5.0,0,0,0
345,John McGinn,sct SCO,"MF,FW",Aston Villa,29.0,1994.0,34,27,2223,24.7,1,4,5
346,Dwight McNeil,eng ENG,"MF,FW",Everton,24.0,1999.0,21,15,1371,15.2,4,6,10
347,Scott McTominay,sct SCO,MF,Manchester  Utd,27.0,1996.0,2,0,19,0.2,0,0,0
348,Ben Mee,eng ENG,DF,Brentford,34.0,1989.0,7,2,183,2.0,0,0,0
349,Jayden Meghoma,eng ENG,DF,Brentford,18.0,2006.0,1,0,5,0.1,0,0,0
350,Mikel Merino,es ESP,"MF,FW",Arsenal,28.0,1996.0,28,17,1586,17.6,7,2,9
351,Shumaira Mheuka,eng ENG,MF,Chelsea,16.0,2007.0,1,0,1,0.0,0,0,0
352,Nikola MilenkoviÄ,rs SRB,DF,Nott'ham  Forest,26.0,1997.0,37,37,3330,37.0,5,2,7
353,Lewis Miley,eng ENG,MF,Newcastle  Utd,18.0,2006.0,14,1,313,3.5,1,0,1
354,James Milner,eng ENG,MF,Brighton,38.0,1986.0,4,3,170,1.9,0,0,0
355,Tyrone Mings,eng ENG,DF,Aston Villa,31.0,1993.0,14,12,1120,12.4,0,0,0
356,Yankuba Minteh,gm GAM,"FW,MF",Brighton,20.0,2004.0,32,20,1838,20.4,6,4,10
357,Tyrick Mitchell,eng ENG,DF,Crystal  Palace,24.0,1999.0,37,37,3092,34.4,0,5,5
358,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27.0,1997.0,36,28,2603,28.9,10,4,14
359,Jakub Moder,pl POL,MF,Brighton,25.0,1999.0,4,0,11,0.1,0,0,0
361,Mikey Moore,eng ENG,FW,Tottenham,16.0,2007.0,10,3,366,4.1,0,1,1
362,Morato,br BRA,DF,Nott'ham  Forest,23.0,2001.0,26,6,907,10.1,0,0,0
363,Ãlex Moreno,es ESP,"DF,MF",Nott'ham  Forest,31.0,1993.0,15,11,955,10.6,0,1,1
364,Sam Morsy,eg EGY,MF,Ipswich Town,32.0,1991.0,33,31,2751,30.6,1,1,2
365,Yerson Mosquera,co COL,DF,Wolves,23.0,2001.0,5,5,441,4.9,0,0,0
366,Mason Mount,eng ENG,MF,Manchester  Utd,25.0,1999.0,17,8,622,6.9,1,0,1
367,Divin Mubama,eng ENG,FW,Manchester  City,19.0,2004.0,1,0,28,0.3,0,0,0
368,Mykhailo Mudryk,ua UKR,FW,Chelsea,23.0,2001.0,7,1,151,1.7,0,0,0
369,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28.0,1996.0,14,12,1078,12.0,2,1,3
370,Rodrigo Muniz,br BRA,FW,Fulham,23.0,2001.0,31,8,964,10.7,8,1,9
371,Daniel MuÃ±oz,co COL,DF,Crystal  Palace,28.0,1996.0,37,37,3228,35.9,4,5,9
372,Arijanet Muric,xk KVX,GK,Ipswich Town,25.0,1998.0,18,18,1620,18.0,0,0,0
373,Murillo,br BRA,DF,Nott'ham  Forest,22.0,2002.0,36,36,3188,35.4,2,0,2
374,Jacob Murphy,eng ENG,FW,Newcastle  Utd,29.0,1995.0,35,31,2360,26.2,8,12,20
375,Vitaliy Mykolenko,ua UKR,DF,Everton,25.0,1999.0,35,35,3082,34.2,1,2,3
376,Iliman Ndiaye,sn SEN,FW,Everton,24.0,2000.0,33,29,2430,27.0,9,0,9
377,Wilfred Ndidi,ng NGA,MF,Leicester  City,27.0,1996.0,28,28,2324,25.8,0,5,5
378,Kosta NedeljkoviÄ,rs SRB,DF,Aston Villa,18.0,2005.0,5,0,126,1.4,0,0,0
379,Reiss Nelson,eng ENG,FW,Arsenal,24.0,1999.0,1,0,3,0.0,0,0,0
381,Neto,br BRA,GK,Bournemouth,35.0,1989.0,2,2,180,2.0,0,0,0
382,Pedro Neto,pt POR,FW,Chelsea,24.0,2000.0,35,24,2269,25.2,4,6,10
383,Eddie Nketiah,eng ENG,"FW,MF",Crystal  Palace,25.0,1999.0,29,9,1034,11.5,3,1,4
384,Christopher Nkunku,fr FRA,FW,Chelsea,26.0,1997.0,27,9,921,10.2,3,2,5
385,Gustavo Nunes,br BRA,"FW,MF",Brentford,18.0,2005.0,3,0,12,0.1,0,0,0
